,fraction_voters_Republican,fraction_voters_Democrat,fraction_winners_Republican,fraction_winners_Democrat,medians,total_voters,total_winners,label,map,voting_method
9310,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[22.0, 17.4, 20.8, 63.2, 93.5, 47.0, 51.7, 62.0, 42.3, 31.9, 34.1, 14.2, 54.1, 42.9, 28.9, 24.9]",19983,16,test,16,thiele_approvalindependent
9311,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[22.0, 17.4, 20.8, 63.2, 93.5, 47.0, 51.7, 62.0, 42.3, 31.9, 34.1, 14.2, 54.1, 42.9, 28.9, 24.9]",19983,16,test,16,thiele_squared
9312,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[22.0, 31.3, 26.8, 66.5, 93.3, 47.0, 50.5, 61.2, 20.7, 31.2, 36.2, 14.3, 54.1, 42.9, 46.0, 12.8]",19983,16,test,16,thiele_pav
9313,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[22.0, 31.3, 26.8, 66.5, 93.3, 47.0, 50.5, 61.2, 20.7, 31.2, 36.2, 14.3, 54.1, 42.9, 46.0, 12.8]",19983,16,test,16,thiele_approvalindependent
9314,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[22.0, 31.3, 26.8, 66.5, 93.3, 47.0, 50.5, 61.2, 20.7, 31.2, 36.2, 14.3, 54.1, 42.9, 46.0, 12.8]",19983,16,test,16,thiele_squared
9315,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 20.6, 26.8, 66.5, 93.3, 47.0, 34.6, 67.2, 16.7, 31.2, 28.7, 14.0, 54.1, 42.9, 46.0, 49.4]",19983,16,test,16,thiele_pav
9316,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 20.6, 26.8, 66.5, 93.3, 47.0, 34.6, 67.2, 16.7, 31.2, 28.7, 14.0, 54.1, 42.9, 46.0, 49.4]",19983,16,test,16,thiele_approvalindependent
9317,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 20.6, 26.8, 66.5, 93.3, 47.0, 34.6, 67.2, 16.7, 31.2, 28.7, 14.0, 54.1, 42.9, 46.0, 49.4]",19983,16,test,16,thiele_squared
9318,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 32.6, 42.8, 66.5, 93.3, 20.6, 70.8, 29.3, 13.9, 21.1, 32.9, 31.9, 54.1, 42.9, 28.8, 49.4]",19983,16,test,16,thiele_pav
9319,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 32.6, 42.8, 66.5, 93.3, 20.6, 70.8, 29.3, 13.9, 21.1, 32.9, 31.9, 54.1, 42.9, 28.8, 49.4]",19983,16,test,16,thiele_approvalindependent
9320,0.5743381874593404,0.42566181254065955,0.75,0.25,"[19.1, 32.6, 42.8, 66.5, 93.3, 20.6, 70.8, 29.3, 13.9, 21.1, 32.9, 31.9, 54.1, 42.9, 28.8, 49.4]",19983,16,test,16,thiele_squared
9321,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[18.7, 34.1, 44.1, 66.5, 92.7, 15.2, 64.4, 27.9, 15.0, 19.3, 32.8, 37.3, 54.1, 46.4, 29.8, 51.3]",19983,16,test,16,thiele_pav
9322,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[18.7, 34.1, 44.1, 66.5, 92.7, 15.2, 64.4, 27.9, 15.0, 19.3, 32.8, 37.3, 54.1, 46.4, 29.8, 51.3]",19983,16,test,16,thiele_approvalindependent
9323,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[18.7, 34.1, 44.1, 66.5, 92.7, 15.2, 64.4, 27.9, 15.0, 19.3, 32.8, 37.3, 54.1, 46.4, 29.8, 51.3]",19983,16,test,16,thiele_squared
9324,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.7, 49.3, 28.8, 92.5, 67.5, 48.0, 27.5, 27.9, 30.1, 27.9, 50.6, 13.2, 17.2, 45.0, 34.2, 81.9]",19983,16,test,16,thiele_pav
9325,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.7, 49.3, 28.8, 92.5, 67.5, 48.0, 27.5, 27.9, 30.1, 27.9, 50.6, 13.2, 17.2, 45.0, 34.2, 81.9]",19983,16,test,16,thiele_approvalindependent
9326,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.7, 49.3, 28.8, 92.5, 67.5, 48.0, 27.5, 27.9, 30.1, 27.9, 50.6, 13.2, 17.2, 45.0, 34.2, 81.9]",19983,16,test,16,thiele_squared
9327,0.5743381874593404,0.42566181254065955,0.75,0.25,"[49.7, 18.7, 20.9, 91.7, 67.5, 30.9, 34.6, 27.7, 42.7, 19.1, 55.6, 26.7, 17.2, 45.0, 75.2, 28.8]",19983,16,test,16,thiele_pav
9328,0.5743381874593404,0.42566181254065955,0.75,0.25,"[49.7, 18.7, 20.9, 91.7, 67.5, 30.9, 34.6, 27.7, 42.7, 19.1, 55.6, 26.7, 17.2, 45.0, 75.2, 28.8]",19983,16,test,16,thiele_approvalindependent
9329,0.5743381874593404,0.42566181254065955,0.75,0.25,"[49.7, 18.7, 20.9, 91.7, 67.5, 30.9, 34.6, 27.7, 42.7, 19.1, 55.6, 26.7, 17.2, 45.0, 75.2, 28.8]",19983,16,test,16,thiele_squared
9330,0.5743381874593404,0.42566181254065955,0.75,0.25,"[28.6, 18.7, 20.9, 35.4, 67.5, 29.0, 55.6, 86.9, 80.8, 14.3, 31.4, 31.9, 22.0, 46.0, 38.9, 42.3]",19983,16,test,16,thiele_pav
9331,0.5743381874593404,0.42566181254065955,0.75,0.25,"[28.6, 18.7, 20.9, 35.4, 67.5, 29.0, 55.6, 86.9, 80.8, 14.3, 31.4, 31.9, 22.0, 46.0, 38.9, 42.3]",19983,16,test,16,thiele_approvalindependent
9332,0.5743381874593404,0.42566181254065955,0.75,0.25,"[28.6, 18.7, 20.9, 35.4, 67.5, 29.0, 55.6, 86.9, 80.8, 14.3, 31.4, 31.9, 22.0, 46.0, 38.9, 42.3]",19983,16,test,16,thiele_squared
9333,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[33.0, 18.7, 20.9, 29.7, 27.1, 29.6, 50.5, 61.2, 21.4, 14.3, 46.7, 31.9, 65.6, 46.0, 70.9, 87.0]",19983,16,test,16,thiele_pav
9334,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[33.0, 18.7, 20.9, 29.7, 27.1, 29.6, 50.5, 61.2, 21.4, 14.3, 46.7, 31.9, 65.6, 46.0, 70.9, 87.0]",19983,16,test,16,thiele_approvalindependent
9335,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[33.0, 18.7, 20.9, 29.7, 27.1, 29.6, 50.5, 61.2, 21.4, 14.3, 46.7, 31.9, 65.6, 46.0, 70.9, 87.0]",19983,16,test,16,thiele_squared
9336,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[24.2, 18.7, 20.9, 29.1, 31.1, 29.6, 53.5, 92.2, 37.8, 14.0, 58.1, 31.9, 65.1, 45.2, 55.1, 39.0]",19983,16,test,16,thiele_pav
9337,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[24.2, 18.7, 20.9, 29.1, 31.1, 29.6, 53.5, 92.2, 37.8, 14.0, 58.1, 31.9, 65.1, 45.2, 55.1, 39.0]",19983,16,test,16,thiele_approvalindependent
9338,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[24.2, 18.7, 20.9, 29.1, 31.1, 29.6, 53.5, 92.2, 37.8, 14.0, 58.1, 31.9, 65.1, 45.2, 55.1, 39.0]",19983,16,test,16,thiele_squared
9339,0.5743381874593404,0.42566181254065955,0.75,0.25,"[51.2, 19.2, 33.9, 28.9, 36.0, 30.9, 33.5, 48.0, 43.1, 14.4, 77.5, 17.2, 63.8, 44.9, 22.9, 88.1]",19983,16,test,16,thiele_pav
9340,0.5743381874593404,0.42566181254065955,0.75,0.25,"[51.2, 19.2, 33.9, 28.9, 36.0, 30.9, 33.5, 48.0, 43.1, 14.4, 77.5, 17.2, 63.8, 44.9, 22.9, 88.1]",19983,16,test,16,thiele_approvalindependent
9341,0.5743381874593404,0.42566181254065955,0.75,0.25,"[51.2, 19.2, 33.9, 28.9, 36.0, 30.9, 33.5, 48.0, 43.1, 14.4, 77.5, 17.2, 63.8, 44.9, 22.9, 88.1]",19983,16,test,16,thiele_squared
9342,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.9, 34.8, 32.4, 45.4, 12.3, 28.6, 18.7, 28.8, 34.7, 36.9, 81.9, 17.5, 87.9, 79.5, 50.3, 44.2]",19983,16,test,16,thiele_pav
9343,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.9, 34.8, 32.4, 45.4, 12.3, 28.6, 18.7, 28.8, 34.7, 36.9, 81.9, 17.5, 87.9, 79.5, 50.3, 44.2]",19983,16,test,16,thiele_approvalindependent
9344,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.9, 34.8, 32.4, 45.4, 12.3, 28.6, 18.7, 28.8, 34.7, 36.9, 81.9, 17.5, 87.9, 79.5, 50.3, 44.2]",19983,16,test,16,thiele_squared
9345,0.5743381874593404,0.42566181254065955,0.75,0.25,"[50.0, 19.1, 86.4, 36.2, 12.6, 35.5, 26.6, 43.0, 43.4, 37.1, 29.0, 19.3, 87.9, 79.5, 24.3, 28.8]",19983,16,test,16,thiele_pav
9346,0.5743381874593404,0.42566181254065955,0.75,0.25,"[50.0, 19.1, 86.4, 36.2, 12.6, 35.5, 26.6, 43.0, 43.4, 37.1, 29.0, 19.3, 87.9, 79.5, 24.3, 28.8]",19983,16,test,16,thiele_approvalindependent
9347,0.5743381874593404,0.42566181254065955,0.75,0.25,"[50.0, 19.1, 86.4, 36.2, 12.6, 35.5, 26.6, 43.0, 43.4, 37.1, 29.0, 19.3, 87.9, 79.5, 24.3, 28.8]",19983,16,test,16,thiele_squared
9348,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 19.1, 84.4, 44.9, 24.3, 38.1, 26.6, 43.4, 69.2, 37.1, 29.5, 19.3, 40.2, 81.3, 50.3, 28.5]",19983,16,test,16,thiele_pav
9349,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 19.1, 84.4, 44.9, 24.3, 38.1, 26.6, 43.4, 69.2, 37.1, 29.5, 19.3, 40.2, 81.3, 50.3, 28.5]",19983,16,test,16,thiele_approvalindependent
9350,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 19.1, 84.4, 44.9, 24.3, 38.1, 26.6, 43.4, 69.2, 37.1, 29.5, 19.3, 40.2, 81.3, 50.3, 28.5]",19983,16,test,16,thiele_squared
9351,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 23.8, 33.8, 28.1, 85.4, 19.5, 37.7, 46.3, 44.2, 38.0, 28.2, 15.8, 90.4, 52.6, 50.3, 45.2]",19983,16,test,16,thiele_pav
9352,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 23.8, 33.8, 28.1, 85.4, 19.5, 37.7, 46.3, 44.2, 38.0, 28.2, 15.8, 90.4, 52.6, 50.3, 45.2]",19983,16,test,16,thiele_approvalindependent
9353,0.5743381874593404,0.42566181254065955,0.75,0.25,"[13.6, 23.8, 33.8, 28.1, 85.4, 19.5, 37.7, 46.3, 44.2, 38.0, 28.2, 15.8, 90.4, 52.6, 50.3, 45.2]",19983,16,test,16,thiele_squared
9354,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.6, 23.3, 33.8, 31.2, 85.3, 19.5, 27.9, 48.7, 44.2, 50.2, 29.5, 36.9, 91.7, 28.0, 13.5, 67.4]",19983,16,test,16,thiele_pav
9355,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.6, 23.3, 33.8, 31.2, 85.3, 19.5, 27.9, 48.7, 44.2, 50.2, 29.5, 36.9, 91.7, 28.0, 13.5, 67.4]",19983,16,test,16,thiele_approvalindependent
9356,0.5743381874593404,0.42566181254065955,0.75,0.25,"[18.6, 23.3, 33.8, 31.2, 85.3, 19.5, 27.9, 48.7, 44.2, 50.2, 29.5, 36.9, 91.7, 28.0, 13.5, 67.4]",19983,16,test,16,thiele_squared
9357,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.8, 23.3, 58.3, 43.9, 38.8, 19.5, 23.6, 33.2, 29.2, 50.2, 73.0, 14.2, 91.7, 43.2, 34.8, 44.5]",19983,16,test,16,thiele_pav
9358,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.8, 23.3, 58.3, 43.9, 38.8, 19.5, 23.6, 33.2, 29.2, 50.2, 73.0, 14.2, 91.7, 43.2, 34.8, 44.5]",19983,16,test,16,thiele_approvalindependent
9359,0.5743381874593404,0.42566181254065955,0.75,0.25,"[23.8, 23.3, 58.3, 43.9, 38.8, 19.5, 23.6, 33.2, 29.2, 50.2, 73.0, 14.2, 91.7, 43.2, 34.8, 44.5]",19983,16,test,16,thiele_squared
9360,0.5743381874593404,0.42566181254065955,0.625,0.375,"[17.0, 22.2, 58.3, 33.4, 34.6, 52.3, 36.0, 18.7, 28.8, 50.2, 63.1, 37.7, 43.8, 92.4, 13.7, 54.7]",19983,16,test,16,thiele_pav
9361,0.5743381874593404,0.42566181254065955,0.625,0.375,"[17.0, 22.2, 58.3, 33.4, 34.6, 52.3, 36.0, 18.7, 28.8, 50.2, 63.1, 37.7, 43.8, 92.4, 13.7, 54.7]",19983,16,test,16,thiele_approvalindependent
9362,0.5743381874593404,0.42566181254065955,0.625,0.375,"[17.0, 22.2, 58.3, 33.4, 34.6, 52.3, 36.0, 18.7, 28.8, 50.2, 63.1, 37.7, 43.8, 92.4, 13.7, 54.7]",19983,16,test,16,thiele_squared
9363,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 21.6, 92.7, 60.7, 34.6, 80.1, 21.9, 18.7, 44.5, 49.9, 37.1, 38.8, 28.4, 50.7, 13.8, 33.7]",19983,16,test,16,thiele_pav
9364,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 21.6, 92.7, 60.7, 34.6, 80.1, 21.9, 18.7, 44.5, 49.9, 37.1, 38.8, 28.4, 50.7, 13.8, 33.7]",19983,16,test,16,thiele_approvalindependent
9365,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 21.6, 92.7, 60.7, 34.6, 80.1, 21.9, 18.7, 44.5, 49.9, 37.1, 38.8, 28.4, 50.7, 13.8, 33.7]",19983,16,test,16,thiele_squared
9366,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 37.9, 58.8, 28.5, 34.3, 48.4, 21.9, 18.7, 32.6, 44.7, 68.3, 21.2, 44.9, 90.5, 17.1, 61.0]",19983,16,test,16,thiele_pav
9367,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 37.9, 58.8, 28.5, 34.3, 48.4, 21.9, 18.7, 32.6, 44.7, 68.3, 21.2, 44.9, 90.5, 17.1, 61.0]",19983,16,test,16,thiele_approvalindependent
9368,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.4, 37.9, 58.8, 28.5, 34.3, 48.4, 21.9, 18.7, 32.6, 44.7, 68.3, 21.2, 44.9, 90.5, 17.1, 61.0]",19983,16,test,16,thiele_squared
9369,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.5, 34.8, 83.9, 55.3, 35.2, 81.8, 21.9, 18.7, 42.8, 44.7, 32.4, 23.5, 44.0, 28.9, 19.6, 61.0]",19983,16,test,16,thiele_pav
9370,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.5, 34.8, 83.9, 55.3, 35.2, 81.8, 21.9, 18.7, 42.8, 44.7, 32.4, 23.5, 44.0, 28.9, 19.6, 61.0]",19983,16,test,16,thiele_approvalindependent
9371,0.5743381874593404,0.42566181254065955,0.75,0.25,"[24.5, 34.8, 83.9, 55.3, 35.2, 81.8, 21.9, 18.7, 42.8, 44.7, 32.4, 23.5, 44.0, 28.9, 19.6, 61.0]",19983,16,test,16,thiele_squared
9372,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[21.3, 27.9, 82.1, 64.0, 24.1, 61.0, 34.8, 54.2, 29.3, 19.3, 35.7, 18.4, 44.0, 33.7, 45.0, 61.0]",19983,16,test,16,thiele_pav
9373,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[21.3, 27.9, 82.1, 64.0, 24.1, 61.0, 34.8, 54.2, 29.3, 19.3, 35.7, 18.4, 44.0, 33.7, 45.0, 61.0]",19983,16,test,16,thiele_approvalindependent
9374,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[21.3, 27.9, 82.1, 64.0, 24.1, 61.0, 34.8, 54.2, 29.3, 19.3, 35.7, 18.4, 44.0, 33.7, 45.0, 61.0]",19983,16,test,16,thiele_squared
9375,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[20.7, 27.9, 56.5, 53.1, 25.5, 61.0, 37.1, 54.1, 40.0, 13.9, 34.9, 19.8, 43.2, 29.6, 45.0, 87.9]",19983,16,test,16,thiele_pav
9376,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[20.7, 27.9, 56.5, 53.1, 25.5, 61.0, 37.1, 54.1, 40.0, 13.9, 34.9, 19.8, 43.2, 29.6, 45.0, 87.9]",19983,16,test,16,thiele_approvalindependent
9377,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[20.7, 27.9, 56.5, 53.1, 25.5, 61.0, 37.1, 54.1, 40.0, 13.9, 34.9, 19.8, 43.2, 29.6, 45.0, 87.9]",19983,16,test,16,thiele_squared
9378,0.5743381874593404,0.42566181254065955,0.75,0.25,"[40.3, 13.5, 39.4, 54.2, 17.7, 76.5, 37.9, 32.3, 46.0, 14.3, 21.3, 45.8, 91.2, 31.0, 55.3, 44.9]",19983,16,test,16,thiele_pav
9379,0.5743381874593404,0.42566181254065955,0.75,0.25,"[40.3, 13.5, 39.4, 54.2, 17.7, 76.5, 37.9, 32.3, 46.0, 14.3, 21.3, 45.8, 91.2, 31.0, 55.3, 44.9]",19983,16,test,16,thiele_approvalindependent
9380,0.5743381874593404,0.42566181254065955,0.75,0.25,"[40.3, 13.5, 39.4, 54.2, 17.7, 76.5, 37.9, 32.3, 46.0, 14.3, 21.3, 45.8, 91.2, 31.0, 55.3, 44.9]",19983,16,test,16,thiele_squared
9381,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 33.5, 67.5, 51.0, 31.1, 16.1, 34.8, 37.8, 37.0, 22.7, 14.2, 91.2, 19.7, 31.3, 44.9]",19983,16,test,16,thiele_pav
9382,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 33.5, 67.5, 51.0, 31.1, 16.1, 34.8, 37.8, 37.0, 22.7, 14.2, 91.2, 19.7, 31.3, 44.9]",19983,16,test,16,thiele_approvalindependent
9383,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 33.5, 67.5, 51.0, 31.1, 16.1, 34.8, 37.8, 37.0, 22.7, 14.2, 91.2, 19.7, 31.3, 44.9]",19983,16,test,16,thiele_squared
9384,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 46.8, 56.0, 22.4, 34.8, 13.7, 34.8, 37.0, 19.0, 19.1, 34.6, 91.2, 50.2, 29.1, 44.9]",19983,16,test,16,thiele_pav
9385,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 46.8, 56.0, 22.4, 34.8, 13.7, 34.8, 37.0, 19.0, 19.1, 34.6, 91.2, 50.2, 29.1, 44.9]",19983,16,test,16,thiele_approvalindependent
9386,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.0, 40.5, 46.8, 56.0, 22.4, 34.8, 13.7, 34.8, 37.0, 19.0, 19.1, 34.6, 91.2, 50.2, 29.1, 44.9]",19983,16,test,16,thiele_squared
9387,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.5, 40.5, 91.5, 37.3, 22.4, 28.9, 17.7, 19.1, 46.9, 36.2, 17.1, 29.0, 44.9, 50.2, 35.1, 62.4]",19983,16,test,16,thiele_pav
9388,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.5, 40.5, 91.5, 37.3, 22.4, 28.9, 17.7, 19.1, 46.9, 36.2, 17.1, 29.0, 44.9, 50.2, 35.1, 62.4]",19983,16,test,16,thiele_approvalindependent
9389,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.5, 40.5, 91.5, 37.3, 22.4, 28.9, 17.7, 19.1, 46.9, 36.2, 17.1, 29.0, 44.9, 50.2, 35.1, 62.4]",19983,16,test,16,thiele_squared
9390,0.5743381874593404,0.42566181254065955,0.75,0.25,"[31.9, 29.9, 72.4, 43.8, 37.1, 84.1, 17.7, 19.1, 32.7, 22.9, 39.9, 16.7, 39.7, 50.2, 30.8, 91.6]",19983,16,test,16,thiele_pav
9391,0.5743381874593404,0.42566181254065955,0.75,0.25,"[31.9, 29.9, 72.4, 43.8, 37.1, 84.1, 17.7, 19.1, 32.7, 22.9, 39.9, 16.7, 39.7, 50.2, 30.8, 91.6]",19983,16,test,16,thiele_approvalindependent
9392,0.5743381874593404,0.42566181254065955,0.75,0.25,"[31.9, 29.9, 72.4, 43.8, 37.1, 84.1, 17.7, 19.1, 32.7, 22.9, 39.9, 16.7, 39.7, 50.2, 30.8, 91.6]",19983,16,test,16,thiele_squared
9393,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 35.1, 72.4, 44.2, 37.6, 30.9, 14.2, 18.7, 41.7, 24.0, 47.8, 14.2, 31.8, 50.3, 74.3, 91.8]",19983,16,test,16,thiele_pav
9394,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 35.1, 72.4, 44.2, 37.6, 30.9, 14.2, 18.7, 41.7, 24.0, 47.8, 14.2, 31.8, 50.3, 74.3, 91.8]",19983,16,test,16,thiele_approvalindependent
9395,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 35.1, 72.4, 44.2, 37.6, 30.9, 14.2, 18.7, 41.7, 24.0, 47.8, 14.2, 31.8, 50.3, 74.3, 91.8]",19983,16,test,16,thiele_squared
9396,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[39.7, 14.2, 36.0, 82.9, 35.3, 51.6, 35.9, 18.7, 79.5, 25.7, 17.0, 30.9, 25.9, 50.3, 74.3, 44.4]",19983,16,test,16,thiele_pav
9397,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[39.7, 14.2, 36.0, 82.9, 35.3, 51.6, 35.9, 18.7, 79.5, 25.7, 17.0, 30.9, 25.9, 50.3, 74.3, 44.4]",19983,16,test,16,thiele_approvalindependent
9398,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[39.7, 14.2, 36.0, 82.9, 35.3, 51.6, 35.9, 18.7, 79.5, 25.7, 17.0, 30.9, 25.9, 50.3, 74.3, 44.4]",19983,16,test,16,thiele_squared
9399,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 38.4, 36.0, 83.9, 37.6, 29.7, 11.9, 19.4, 79.5, 23.9, 28.8, 16.4, 43.8, 50.5, 74.3, 41.9]",19983,16,test,16,thiele_pav
9400,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 38.4, 36.0, 83.9, 37.6, 29.7, 11.9, 19.4, 79.5, 23.9, 28.8, 16.4, 43.8, 50.5, 74.3, 41.9]",19983,16,test,16,thiele_approvalindependent
9401,0.5743381874593404,0.42566181254065955,0.75,0.25,"[39.7, 38.4, 36.0, 83.9, 37.6, 29.7, 11.9, 19.4, 79.5, 23.9, 28.8, 16.4, 43.8, 50.5, 74.3, 41.9]",19983,16,test,16,thiele_squared
9402,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.4, 38.4, 19.9, 91.8, 29.7, 28.9, 11.9, 17.8, 61.1, 38.4, 25.6, 22.8, 43.0, 50.5, 39.0, 45.8]",19983,16,test,16,thiele_pav
9403,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.4, 38.4, 19.9, 91.8, 29.7, 28.9, 11.9, 17.8, 61.1, 38.4, 25.6, 22.8, 43.0, 50.5, 39.0, 45.8]",19983,16,test,16,thiele_approvalindependent
9404,0.5743381874593404,0.42566181254065955,0.75,0.25,"[84.4, 38.4, 19.9, 91.8, 29.7, 28.9, 11.9, 17.8, 61.1, 38.4, 25.6, 22.8, 43.0, 50.5, 39.0, 45.8]",19983,16,test,16,thiele_squared
9405,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.9, 38.4, 30.8, 43.4, 22.9, 17.8, 11.9, 22.0, 83.0, 38.4, 27.0, 20.7, 83.5, 50.8, 36.4, 45.8]",19983,16,test,16,thiele_pav
9406,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.9, 38.4, 30.8, 43.4, 22.9, 17.8, 11.9, 22.0, 83.0, 38.4, 27.0, 20.7, 83.5, 50.8, 36.4, 45.8]",19983,16,test,16,thiele_approvalindependent
9407,0.5743381874593404,0.42566181254065955,0.75,0.25,"[82.9, 38.4, 30.8, 43.4, 22.9, 17.8, 11.9, 22.0, 83.0, 38.4, 27.0, 20.7, 83.5, 50.8, 36.4, 45.8]",19983,16,test,16,thiele_squared
9408,0.5743381874593404,0.42566181254065955,0.75,0.25,"[21.6, 38.4, 78.1, 41.4, 43.2, 28.2, 11.9, 24.3, 69.7, 38.9, 17.2, 47.9, 88.7, 50.8, 35.5, 25.4]",19983,16,test,16,thiele_pav
9409,0.5743381874593404,0.42566181254065955,0.75,0.25,"[21.6, 38.4, 78.1, 41.4, 43.2, 28.2, 11.9, 24.3, 69.7, 38.9, 17.2, 47.9, 88.7, 50.8, 35.5, 25.4]",19983,16,test,16,thiele_approvalindependent
9410,0.5743381874593404,0.42566181254065955,0.75,0.25,"[21.6, 38.4, 78.1, 41.4, 43.2, 28.2, 11.9, 24.3, 69.7, 38.9, 17.2, 47.9, 88.7, 50.8, 35.5, 25.4]",19983,16,test,16,thiele_squared
9411,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[58.7, 38.4, 53.2, 29.4, 43.2, 28.2, 11.9, 20.7, 39.2, 39.9, 16.8, 46.9, 88.1, 50.8, 71.7, 19.6]",19983,16,test,16,thiele_pav
9412,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[58.7, 38.4, 53.2, 29.4, 43.2, 28.2, 11.9, 20.7, 39.2, 39.9, 16.8, 46.9, 88.1, 50.8, 71.7, 19.6]",19983,16,test,16,thiele_approvalindependent
9413,0.5743381874593404,0.42566181254065955,0.6875,0.3125,"[58.7, 38.4, 53.2, 29.4, 43.2, 28.2, 11.9, 20.7, 39.2, 39.9, 16.8, 46.9, 88.1, 50.8, 71.7, 19.6]",19983,16,test,16,thiele_squared
9414,0.5743381874593404,0.42566181254065955,0.75,0.25,"[42.3, 39.0, 23.2, 30.0, 92.8, 80.2, 11.7, 21.1, 39.2, 71.1, 20.7, 30.2, 42.8, 50.8, 19.4, 38.8]",19983,16,test,16,thiele_pav
9415,0.5743381874593404,0.42566181254065955,0.75,0.25,"[42.3, 39.0, 23.2, 30.0, 92.8, 80.2, 11.7, 21.1, 39.2, 71.1, 20.7, 30.2, 42.8, 50.8, 19.4, 38.8]",19983,16,test,16,thiele_approvalindependent
9416,0.5743381874593404,0.42566181254065955,0.75,0.25,"[42.3, 39.0, 23.2, 30.0, 92.8, 80.2, 11.7, 21.1, 39.2, 71.1, 20.7, 30.2, 42.8, 50.8, 19.4, 38.8]",19983,16,test,16,thiele_squared
9417,0.5743381874593404,0.42566181254065955,0.8125,0.1875,"[28.3, 17.3, 19.8, 67.3, 92.8, 81.5, 36.4, 22.3, 29.8, 41.1, 20.7, 30.2, 42.8, 45.0, 30.9, 41.4]",19983,16,test,16,thiele_pav
