census_FIP,race,dem_partisan_score,party,education,income
48029180901,Hispanic,92.77883387902871,0,16.933125797087044,43.637345572173004
4013619800,Caucasian,73.09695689784408,0,36.90953049801145,
53053073108,African-American,33.778476663721705,1,7.9748740007260395,
34037374300,Caucasian,8.836352299594681,1,70.31492003858699,27.80325064733623
51061930100,Caucasian,61.73720717608382,0,35.59580567765116,
32003005108,Hispanic,75.23965127353075,0,19.91375809764301,
48141001302,Caucasian,8.838347480011402,1,86.59715049336731,124.42768217149882
53063004900,Caucasian,84.26438633474352,0,35.22337427387849,
12086018400,Hispanic,24.035175460063147,1,45.386471941387576,
10003014703,Caucasian,91.45945857173294,0,29.93850691112178,-10.236663383501327
34029715200,Hispanic,25.097653699842446,1,14.168077964951076,
39035107802,African-American,87.4731035595993,0,49.434677791093954,
17031804901,Caucasian,53.911000561137065,1,63.50187469052197,34.3142454294612
41005020200,Caucasian,82.0110847608298,0,78.70120564336368,281.0100288975393
48439113217,Caucasian,14.274502850257807,1,57.59125079293283,
17031150300,Caucasian,88.40723336192958,0,30.135837006890537,80.06326299049387
1107050000,Caucasian,2.2298429541846874,1,17.197241675406534,
6059087103,Hispanic,99.40241075001434,0,54.42954803119446,104.44744098037243
17119403121,Caucasian,5.206066539588305,1,63.95155820186625,46.29244748373823
36093021600,Uncoded,89.8701183366765,0,34.17209528610102,23.880571864022492
12011040504,Caucasian,6.290768060581273,1,78.61340997128926,
6017031503,Caucasian,2.0712322908402667,1,60.25945797595626,70.90189236794875
12057011008,Caucasian,64.62446163765658,0,37.69201019226228,
12105012700,Caucasian,5.3453952602682415,1,17.555689236062605,0.5225767244979647
36091062405,Caucasian,94.06394018929144,0,77.59201633090322,164.9977754883283
42045408001,Caucasian,24.743966543675427,1,35.78697970465316,25.19768410112647
4013615500,Caucasian,8.695202550208656,1,58.99404974396506,-3.6542267110160473
42069100400,Caucasian,-0.05221208464886873,1,37.802841766292,13.963467726195406
34023004100,Hispanic,94.89511387764637,0,51.32873919957397,26.22821675001827
36027070102,Caucasian,-2.5567568313985705,1,13.94494672650756,2.6901820960305116
39089752800,Caucasian,69.3791953866992,0,44.86446892185709,1.2028938997486591
39153503701,Caucasian,61.65294385735999,0,37.48431814545818,34.01894798918673
12083000901,Caucasian,6.292877130043495,1,13.587753471434281,130.14838735546766
22103041210,Caucasian,1.7855742241895962,1,51.22353625753964,69.82384308858656
42097081800,Caucasian,6.486330280711038,1,58.65491464422624,
35015001000,Caucasian,11.812622392053669,1,29.758489492926223,
25005644200,Caucasian,3.8595375190155115,1,13.409733645075441,57.87775546992077
53033011002,Asian,101.49587432512648,0,11.075099970284878,
51143011100,African-American,94.43518681276994,0,26.77060140020774,29.40897977466804
6085501900,Asian,96.72238060217036,0,90.79516149815869,7.195934193761051
22033004510,Caucasian,2.458228836587758,1,47.01978386201702,
1071950900,Caucasian,2.808505562194212,1,18.58205642885302,148.43319505351508
4013422511,Caucasian,5.845076101771769,1,28.397271984921744,169.6204026133962
29027070600,Caucasian,19.850977982233672,1,59.312005427430016,-4.070545128438063
25023510700,Caucasian,75.76488310526994,0,64.56355312730001,37.662345046926745
25013810412,Caucasian,93.38573862794799,0,53.81935550530077,
32005001600,Caucasian,94.35104353454403,0,46.08465796077933,
48355003002,Caucasian,3.0173299080692204,1,72.9488855125867,
35049001105,Hispanic,99.89324985741848,0,67.31349863831113,12.633620363374185
48045950200,Caucasian,15.24759313886626,1,37.327893467635974,61.79603923074448
26081001800,Caucasian,56.11091743214905,0,7.769352716660121,78.47340345148903
1073014413,Caucasian,10.85184108729498,1,44.2918792588462,172.91476525309028
25013800600,Hispanic,98.40109900991625,0,24.919699967148098,
18127050602,Caucasian,69.11635543202198,0,63.17400427622772,
36089490600,Caucasian,95.46770237291612,0,10.800923618866921,41.03673105754615
39141956300,Caucasian,33.30193788113317,1,52.58686597770779,43.18409477346921
24043001001,Caucasian,-0.5690058867729547,1,50.220184771867295,5.642318363092652
12115002100,Caucasian,90.76845847112534,0,75.02583873892394,120.0477014852582
45003021300,Caucasian,36.48194577265667,1,72.24352254399771,
6001436602,Asian,78.4469812094144,0,26.35632993896072,
29065960200,Caucasian,8.043418132888826,1,4.715989369721012,141.41471031741145
25017368600,Caucasian,95.65215290421058,0,85.19348567580393,
18057110808,Caucasian,31.23058368418072,1,,185.9456457196691
13051010603,African-American,99.24226827014226,0,47.68243435726907,
48453001768,Caucasian,39.501280637936105,1,71.6323136779614,147.76020226181834
31053964300,Caucasian,101.96223647527515,0,67.56015926061492,65.42917004601928
24013504201,Caucasian,40.968349859789626,1,27.615326168378875,120.19817107435273
39097040102,Caucasian,27.677725356583576,1,25.194562068967087,60.4618080029408
48201531500,Caucasian,32.522542104037484,1,41.75903358641667,37.75103375826372
48201553802,Caucasian,-0.11279165694094173,1,64.74596888321112,48.60722403221739
12086018800,Native American,10.356441082292749,1,56.982654841540274,
1125010202,Caucasian,11.327579743189753,1,62.417970824285526,79.32119312244338
39099812100,Caucasian,45.929954701925595,1,76.31076898554579,53.631871596209336
8069002700,Caucasian,29.418277871294325,1,53.47315749287012,114.91198075735176
12101030412,Caucasian,37.74284436546717,1,18.71564134437463,133.6591519541655
36085017005,Asian,76.78680081524388,0,9.67101488713197,
8075966300,Caucasian,37.00227642841939,1,,
22033004402,Caucasian,-4.625648359058277,1,67.55807554881507,110.61993909878727
51137110300,Caucasian,2.4012417588187365,1,70.14670752865992,194.08923921510072
53061052207,Caucasian,9.334593351489964,1,52.48316234855612,94.72386925966148
6071001104,Hispanic,95.03851360331021,0,51.61766183438318,
26099258100,Caucasian,94.9261326605974,0,34.195173382022034,-13.06233406910702
12099007753,Hispanic,41.98882992590741,1,48.57973599707394,156.5635442344306
12099007757,Caucasian,56.77108191782098,0,80.66968304879296,46.917153763309415
29151490300,Caucasian,9.09411471985696,1,9.895769251779619,71.31984695506206
12081002007,Caucasian,98.75714076274218,0,81.34287444446817,71.17745938457506
13151070202,African-American,104.7898626145056,0,71.29059766725088,133.0211734089859
48121020602,Hispanic,26.688250481196494,1,61.7014776342212,32.64776490746367
39153502700,Caucasian,28.534101647480803,1,44.27228427481331,8.829811183955687
22097961100,Caucasian,47.148295409780665,1,10.16481003271489,
51153901412,Caucasian,39.377511834161886,1,50.498349764971685,179.57119428787823
41039003101,Caucasian,103.27153704424778,0,41.7165918469078,130.4383715719916
47037019116,Caucasian,41.1796416424358,1,67.94878470673473,-2.348526300258335
6083002306,Caucasian,-1.350321558829828,1,58.285291555390216,0.8537106181935084
6067001800,Caucasian,96.97944977098292,0,57.13601859014064,
25009250800,Caucasian,97.05999083275427,0,71.27449339084511,44.29471960806127
55009000402,Caucasian,9.403440288964465,1,71.42166298267428,
17037000600,Caucasian,76.2658201655244,0,60.23367099647573,113.43684527037561
18003001300,Caucasian,94.61839799010403,0,46.783183222768265,
17115002601,Caucasian,40.728296022898306,1,49.910396544842506,75.76649757998027
26049013204,Caucasian,34.69412931839544,1,38.875738508572304,
4019000500,Caucasian,34.42602221674265,1,15.902155798657079,
30111000902,Caucasian,74.6959001520564,0,38.907871256764096,
36029013800,Caucasian,2.3693532163916307,1,36.196594420211454,56.86099002519623
4019004052,Caucasian,10.246051911485058,1,62.12799757592743,94.86328889122679
27059130501,Caucasian,20.30400779143734,1,16.78342240384444,76.81933970316001
25015820203,Caucasian,21.20100531657255,1,73.37538252632588,51.787547725340765
18141011100,Caucasian,100.88124572704407,0,21.382062847960103,59.314871544269494
48209010808,Caucasian,22.954130420128553,1,69.96911674624589,98.32927668057826
12086020200,Hispanic,10.02942598858121,1,35.56339330392962,
34027041902,Caucasian,9.456790450042515,1,80.19371144788892,140.45582648591923
23031028002,Caucasian,55.802201727746656,0,44.360859539681876,
37111970400,Caucasian,50.61019510840187,0,50.78764445981576,21.834098576145177
12073001802,African-American,96.25360523475702,0,32.33032256098177,
48183010100,Caucasian,-1.3749903618494972,1,83.04876341199223,119.13436854322948
6037270100,Asian,102.63974278256245,0,86.47276073235496,111.99622793820637
17197881402,Caucasian,24.876249242954124,1,18.043746850020508,
49011125305,Uncoded,50.97693558464652,0,14.432816683954035,
51013103503,Caucasian,84.21053044184113,0,72.95221182526366,
29213480201,Caucasian,30.375168710665143,1,29.7329010783848,
13121010510,African-American,96.00935889048934,0,45.447288710528156,115.34640053869784
24025301703,Caucasian,43.26593354573362,1,54.86600962659061,111.59010376507794
53061052302,Caucasian,32.91188199276934,1,74.3592741685319,43.09315754782288
17031230700,Caucasian,97.48439242220763,0,56.55063008614722,
23025965800,Caucasian,32.57422979834674,1,28.032655158907666,41.987462329302204
49035100700,Caucasian,46.42466458239872,0,37.74493054567707,80.22689374642864
48121020107,Caucasian,99.42274946731155,0,79.695343683753,
55081950100,Caucasian,41.59991007672535,1,31.835693498731608,79.37455688162012
46081966100,Caucasian,0.45957531889255077,1,13.714334126462434,
39061026200,Caucasian,34.52833823265723,1,10.424379526250558,
48141000106,Caucasian,13.48464821779704,1,7.322321444005401,62.93336974976218
37115010700,Caucasian,28.253674736939256,1,12.419922961240283,54.05814003049182
36123150300,Caucasian,-0.600744877582923,1,12.886596091231626,48.32413536619514
48037011200,Caucasian,4.141749777269573,1,78.41910528759527,97.32993165786762
39165031500,Caucasian,3.385507093921636,1,17.247687027932702,
36069050302,Caucasian,1.1421602545059124,1,26.959970256540355,5.445421833387396
39095008100,Caucasian,99.66820954212159,0,27.90441981812353,46.97122530578879
55025010502,Caucasian,27.163986448519523,1,50.436097615181595,147.98833313954555
26121000300,Caucasian,84.66770746506032,0,5.6941264290724085,
48039660802,Caucasian,99.81568086862207,0,84.98205229059573,104.45556925788975
42077006203,Caucasian,99.59003818686577,0,27.077327850502,160.74432778997152
26051000700,Caucasian,26.473903757588765,1,45.2432178621228,90.05822885273251
36071013600,Caucasian,103.03250824038493,0,61.098682151013776,103.37688647312726
17043845200,Caucasian,34.40232182603711,1,48.7806183365109,556.9524874586215
6037603702,Caucasian,25.379515770461403,1,36.1607964715199,48.72741406721323
36081011300,Caucasian,92.33643181513521,0,41.85023730586344,
36123150400,Caucasian,91.51686875956504,0,17.425571348471863,125.16600947503832
17031842500,African-American,104.88271246027423,0,46.79527885297642,108.27469023844172
29019001805,Caucasian,35.954227947061135,1,20.958947007705845,387.56595326610073
6037273800,Caucasian,99.75137029650753,0,62.78730095388433,239.56580177992205
34003030400,Hispanic,98.39843493853742,0,39.61950723539083,
37081015100,Caucasian,101.3841489115649,0,59.48359850978288,76.84608084498444
55129950300,Caucasian,66.64081424309396,0,32.92237646878056,72.47490579472546
19013002603,Uncoded,29.496525959605762,1,50.342574390823856,
30047940500,Caucasian,12.406285501834155,1,52.94696196511704,115.61491402649568
42101006500,African-American,98.70922389912407,0,67.03916098509575,
45037970201,Caucasian,1.6483617416956404,1,76.38849324839475,1.5222454152826241
6059099234,Caucasian,52.63972376655566,0,22.71903502196174,120.04393779262136
26113960400,Caucasian,0.37916921721627395,1,72.2828052005103,114.54538443944999
36055009400,Caucasian,99.13685033176426,0,81.28519672960513,123.99411653566217
6065044402,Caucasian,76.4762557525603,0,15.982524458501693,
45079011603,Asian,44.40329917879935,1,56.052874534622504,
25009211200,Caucasian,82.85242229812084,0,79.60502227327424,
48029181712,Caucasian,77.64680736116027,0,10.959649465905496,61.45394580323246
51179010207,African-American,85.99068308536805,0,60.6036425095584,69.84251374604587
25027760100,Caucasian,66.74777642439632,0,35.98239308291242,72.91392388130589
13305970300,Caucasian,14.630004877458564,1,12.830354210876383,
36061007000,Caucasian,3.8965068644241136,1,79.08470855972911,
20171957100,Hispanic,12.50929788430549,1,7.33493015965149,
26093720100,Caucasian,12.960431987469105,1,51.816970576244266,50.80897271673291
18053000500,Caucasian,16.240028509741183,1,14.06377499914872,-15.775486094331306
39173020700,Caucasian,76.51897745895836,0,52.04159260868248,-10.459300206095168
6067008145,Caucasian,-2.043775302437771,1,32.39250431071302,54.30531349233892
29189222000,Caucasian,11.540049936879436,1,15.631783553862606,87.86229804966366
42045409701,Caucasian,65.93700200260788,0,88.37264387223702,192.20332769366672
39009973901,Caucasian,101.49839003031713,0,35.30039731529012,
12081001800,Hispanic,3.1004937352796142,1,72.42484119046703,143.7962124318056
13175951000,African-American,95.67880807184052,0,16.687175508107263,19.781608471315216
17119402200,Caucasian,52.78724634552938,0,38.37626202123144,
6037502401,Hispanic,99.02534661831548,0,20.565616780537987,22.84581577477126
53021020100,Hispanic,87.73315183611085,0,37.65342158884901,
8041003701,Caucasian,8.303420658112845,1,33.23502713300246,331.5690848881684
12071001102,Caucasian,47.95773190306093,1,54.71699762284985,
48251130407,Hispanic,59.549543203744285,0,47.28328513707411,66.80993942416715
4019003705,Hispanic,96.92116491794944,0,35.894520352601575,
48029191506,Caucasian,-1.4222873187948102,1,43.03334283402479,91.92334387185747
26017285500,Caucasian,6.89122839948509,1,2.8800809098796076,97.24782672639421
34027044702,Caucasian,30.808880018409138,1,49.87579622978786,59.04158133046743
48113017500,Hispanic,15.762374193358603,1,24.42339650673325,26.93711243563951
42017100209,Caucasian,95.8129149609614,0,82.70724473337235,250.78519444943836
39153532705,Caucasian,3.275896282633189,1,78.3377361637597,14.389895162601594
55009002003,Caucasian,48.45576438395562,1,47.55257839595191,36.19946654488827
12103024200,Caucasian,4.294528567467828,1,28.509037450664305,24.479903462649006
27123042101,Caucasian,76.69620907753456,0,58.006385726367625,
48201311000,Hispanic,17.37394093711449,1,20.478705984750434,
13089023418,African-American,82.21090579713298,0,17.60579748926844,
53067011610,Caucasian,17.603328855996352,1,45.20656848270638,143.9277983198919
34029722200,Caucasian,96.52991920699326,0,13.807513143525782,22.72327867719635
34015501606,Caucasian,-2.258168545642863,1,71.91617284013468,160.73992512178884
39049000920,Caucasian,98.11765569323278,0,25.48562606189863,
36029011200,Caucasian,53.306671649586,0,63.0454695873366,74.60655024880428
38091968700,Caucasian,73.51872738377705,0,34.486115087425944,
5145070402,Caucasian,21.741627005606937,1,32.22975918644472,
25021411301,Caucasian,97.33320448677388,0,44.300652143865356,424.55563405038606
26037010901,Caucasian,53.265927788069476,0,36.688300412623015,28.756207765339497
42069100500,Caucasian,99.64375910054878,0,66.68395749337223,93.45520167832912
29019001701,Caucasian,12.99981718656571,1,60.107603821643266,7.906139028031763
41029001002,Caucasian,89.61893838316483,0,20.03792143575831,
36059414501,Caucasian,68.90251020505627,0,14.416215855904092,90.28101226844352
40031002003,Caucasian,1.2570087633253064,1,23.46806161899231,52.37176821486733
20051072800,Caucasian,99.57679398339779,0,66.75856562777535,
51003010700,Caucasian,85.01034499646909,0,68.77837626984405,200.28953544460785
6073017601,Caucasian,1.9034581002576871,1,45.5451912359421,
53033023404,Caucasian,1.2351306668825388,1,53.140633956018014,
20139010400,Caucasian,10.978330013971604,1,27.77534974236108,
55083100800,Caucasian,32.31313222569443,1,16.8660647608402,26.81666612538291
18057110201,Caucasian,-0.5714360222847898,1,19.848451004409963,
36027210201,Caucasian,-1.9759722658817649,1,73.58579513723164,
32003005435,Caucasian,-3.8635737376631516,1,45.699596041336086,
21125970100,Caucasian,7.403298006910187,1,18.301381286770766,55.22017539185925
6065042729,Hispanic,-8.208213808457764,1,52.0550447811522,72.42284667192604
24045010603,Caucasian,77.4876142796362,0,32.6320554971791,89.71815966318619
42029307800,Caucasian,7.899417017877691,1,45.73669872374736,84.71312726300934
39153530501,Caucasian,8.141209098817194,1,72.74741886692908,9.377219616685714
55023960600,Caucasian,65.31751112919848,0,31.054677629769134,
13097080102,Caucasian,4.83825945362196,1,18.696211304241714,
29095015300,African-American,94.17642825440484,0,62.56225138373763,120.26914599342741
5045030502,Caucasian,98.56288423609928,0,7.815401272450595,24.89979230346424
53061040500,Caucasian,86.23889251437515,0,49.587468335693046,2.159264307666973
34039038500,Uncoded,5.01901639519364,1,72.99611581884578,158.3337130617589
12069030207,Caucasian,68.32644492608311,0,45.68366863712143,127.12084668417188
9013535100,Caucasian,30.52633012257457,1,40.980181806649426,
36083041000,Caucasian,-0.9320667468688975,1,32.003477347022404,20.36201012772709
1031010600,Caucasian,16.323500512476897,1,8.633664231226195,26.407667568965323
13281960300,Caucasian,31.303901406128706,1,17.998810063211316,
37129012300,Caucasian,8.056732825908902,1,26.068498550126073,86.05784843003667
53033025003,Asian,32.343064600235564,1,39.84447702286295,40.24674529878548
38101010600,Caucasian,37.70426817868599,1,22.995552419474354,
34031180300,Hispanic,96.56625918246915,0,32.17192340837121,178.96021368254682
6037301203,Caucasian,-3.3889785226980518,1,76.4255163193863,45.000671642715446
6019003805,Caucasian,66.38242044143448,0,20.536925199610497,
27163071003,Caucasian,65.61265268349807,0,24.275914088269385,52.92379913542717
38035011100,Caucasian,75.99407527544119,0,36.18804735286776,
39153520202,Caucasian,99.59410489763341,0,9.71151118429535,-6.687306064188231
55131420300,Caucasian,94.96022799477517,0,19.938855611287615,
8031001500,Caucasian,89.92250494522337,0,69.4241958167126,
37023020801,Caucasian,-0.14808726898290514,1,55.200903445384874,154.45041983268428
4013116613,Caucasian,89.83987026192153,0,30.754121391584174,21.01685308253891
12095016807,Hispanic,89.1125349378557,0,40.815975348340494,
20045000603,Caucasian,38.230328329071064,1,40.06172774017233,-36.34957921747888
48439106004,African-American,96.44362989410614,0,48.84135827217125,34.95969150928482
42029302703,Caucasian,106.38767795224942,0,31.50164115592245,68.81448245395217
36059519900,Caucasian,1.8032586002791002,1,78.73910391723629,124.46915396493071
37119005713,Caucasian,6.453933738836675,1,68.92076868984579,
36071013400,African-American,96.49167437849901,0,74.39269539637809,
18095010400,Caucasian,62.003389467975225,0,5.5215583316350845,70.10621281632729
21009950100,Caucasian,0.8909486554902315,1,28.07174445663393,99.70582520104311
21019031200,Caucasian,86.85726928721597,0,41.55738070114118,34.31964371398748
29165030500,Caucasian,55.38765578505585,0,61.10893492514677,
51027010100,Caucasian,29.80716794744472,1,38.54439711965347,
27017070100,Caucasian,35.67689202286656,1,64.75810249256587,92.13454884331621
39061023501,Caucasian,12.062065968426444,1,83.74293609170188,126.45132124860496
39155932802,Caucasian,48.021762814260335,0,50.377465247590976,-35.56545743071906
48215022300,Caucasian,3.080454475705251,1,37.661586858350425,19.40229652405125
40143005300,Caucasian,98.99502799366326,0,67.15359866944733,50.77675621495992
45019004606,Caucasian,-1.074939747778405,1,91.3510447174768,189.42444603588953
25005611102,Caucasian,1.848789537687812,1,90.87700879320629,
48201552700,Caucasian,87.68804737226205,0,80.87792720355746,29.69811811854153
47019071300,Caucasian,-0.5293349995092229,1,42.81088257164919,62.71780397595311
23009966700,Caucasian,32.69890933980428,1,12.85460155597222,
53033011800,Uncoded,100.62483832746538,0,90.85607986892622,
27003050110,Caucasian,9.054248035260972,1,36.72908494113591,35.189217631638
39017011002,Caucasian,100.31984086922917,0,29.433032191703514,82.33657939658033
24025301703,Caucasian,8.663690859647312,1,75.85917911864678,106.79154562576323
42003480101,Uncoded,65.7348504581543,0,34.51537622409328,20.22045137355241
28119950300,African-American,81.50217689856024,0,37.44482973128997,
12071020700,Caucasian,6.188913232053785,1,61.97745371830819,
24003731104,Caucasian,104.7284159929892,0,45.00228409828084,100.55314479760762
12103025119,Caucasian,5.479343881535987,1,72.19001827835251,
48439106517,Caucasian,59.27557213397409,0,30.835120519077744,
40145030601,Caucasian,0.5930459784413712,1,55.84614644448516,71.76743650782154
53061041202,Caucasian,50.18898267623976,1,36.69319903511016,42.0657635212243
6059001601,Uncoded,79.70090296169468,0,69.60293708213203,
42043025100,Caucasian,-0.7712036441308396,1,8.21947200081874,
17043841206,Caucasian,31.992583746639234,1,52.42314699133003,80.7448849887127
6085511000,Asian,100.1822244755052,0,58.84778909345323,117.82708823703135
23001042000,Caucasian,46.306991208620296,1,26.696200130899413,58.92923973582803
37119005712,Caucasian,21.847615934494975,1,63.43226313448158,88.79576956279364
13011970200,Caucasian,20.35810294140051,1,27.278477809988896,
47157022310,African-American,101.10390677271762,0,24.376178115696597,28.5321672421694
20173002000,Caucasian,44.12627687308544,1,45.61292100679763,103.349072554533
36059407203,Hispanic,95.53318156969576,0,14.439281630417907,41.269409708185684
53021020800,Caucasian,3.5658707977302218,1,27.987791097661034,42.66797893029106
44007012000,Caucasian,0.9811405200506114,1,44.611129899165945,113.28135830811397
25021414200,Caucasian,32.43575935673427,1,54.702045372663946,173.53909331428983
29021000300,Caucasian,53.145831677221636,0,23.732076919900322,
49035112613,Caucasian,15.20782133660623,1,32.985878703603724,27.950573301763928
44007010101,Caucasian,39.59879584980742,1,32.35040059153494,30.107385508732786
6037189904,Caucasian,8.098829023957432,1,80.11640920160299,
24033803520,African-American,93.02379748564779,0,76.46476547298546,214.8702038900594
27037060728,Caucasian,18.34708371212023,1,61.16322915222163,169.8022272751898
17031802605,Caucasian,1.8750541337310116,1,72.05834920368193,46.413700727098686
50001960200,Caucasian,98.38042401688462,0,45.57915061958905,151.02998237113871
26147620000,Caucasian,81.34400394224187,0,25.07428058579602,
34035053602,Caucasian,10.610564937962215,1,73.71538213350203,369.8255393170443
21171930200,Caucasian,91.53606159749275,0,9.016233843920055,
25027710300,Caucasian,95.77785876483993,0,38.79624494618405,37.645178891063075
38015011200,Caucasian,25.032167239003154,1,81.09225292059088,125.39931157976338
9011690900,Caucasian,87.91021967516951,0,72.15113037270768,50.853537934889374
21111012204,Caucasian,7.620997328534401,1,22.4475284351862,
51550021404,African-American,96.58306833592337,0,78.01031216428802,
10003010502,Caucasian,92.60011651329962,0,26.717508348650554,189.29311960652336
48039662800,Caucasian,2.730357826437201,1,24.933434485775507,
37119006304,African-American,103.67050769455868,0,18.28856595100723,27.40845505808304
17031816900,African-American,95.82115779619156,0,34.059751655589054,
12017450500,Caucasian,0.8840238074190321,1,8.253062650626514,
20209043903,African-American,104.02718797359636,0,27.67047943046394,61.62581039956754
39093096100,Caucasian,95.7128493602489,0,36.41366687758201,132.4646328955302
40027201101,Uncoded,33.9895637858488,1,39.68442566549197,76.70040547714547
17143003102,Caucasian,1.598278543106322,1,84.41661703378426,113.5016727812912
51510200500,Caucasian,9.373971621321965,1,66.1245882044451,
12057005900,Caucasian,4.739433840070087,1,82.88651704526633,2477.019680847627
12057010305,Caucasian,-5.614218901029943,1,41.818385185757116,153.53913565306908
12095018100,Caucasian,6.082160842368167,1,37.313852458801186,
51147930300,Caucasian,43.6855114815181,1,4.804214226979681,
21171930400,Caucasian,10.450668279192449,1,21.318713381293094,
42081011302,Caucasian,10.099181810358786,1,39.549348940133285,74.00513655516127
18097341902,Caucasian,87.13793526760341,0,32.84514939689834,48.70570094727012
6037134520,Hispanic,85.60165329847396,0,28.40971056588938,34.353845243071454
26163595000,Caucasian,24.522604354348353,1,52.31562417582326,17.027226032163668
48201323600,Hispanic,97.05258159152507,0,39.26643432596899,52.183296045104655
42085031700,Caucasian,96.5365317792088,0,14.230496538349684,164.27801000231125
6085504101,Hispanic,100.90251305743878,0,24.480058300873246,84.25167264966565
45055970602,Caucasian,-0.7118059885914156,1,61.02620849423709,6.198087728155283
37183054112,Caucasian,89.97050349116635,0,73.33215129163545,118.2865620598742
22051020400,Caucasian,2.96726994750545,1,44.565350704372285,114.05337413401713
21233960200,Caucasian,35.24646679746119,1,7.496593249373029,
17031816100,Caucasian,98.81693198994464,0,56.813191995976965,
6019000300,African-American,2.3038723126374903,1,36.2931095570142,
12099005300,Caucasian,91.09891013467308,0,76.30158662164322,177.91949424332103
55021970300,Caucasian,80.9167405870752,0,67.39010728030941,89.7726219669182
42077005506,Caucasian,91.14452649938502,0,27.151900338548902,132.63581916149204
29023950202,Caucasian,4.792738367332985,1,15.847675502429293,30.640655509983535
17053961800,Caucasian,0.7655050349957178,1,36.87744943250401,42.59721573126484
42055012200,Caucasian,1.604885407421587,1,17.5062584925602,13.963975918207156
12045960200,African-American,97.8364653382325,0,22.93167069271546,48.53519318665451
51550020807,Caucasian,46.243459327344254,0,13.222783999694055,
34003060000,Caucasian,50.30393571210449,1,51.912241710241844,99.98052200955617
6065043821,Caucasian,66.78645490981035,0,42.301366394224004,49.379644403446804
12057014009,Caucasian,29.13700065065332,1,47.11272003977766,6.334710272481878
35001002300,Hispanic,62.219140576129895,0,34.298260871928036,43.39901364119671
48279950100,Hispanic,101.13486840033326,0,34.68229895558036,
6055201006,Hispanic,93.0043154289685,0,24.357790883059426,133.72193337335574
12035060205,Caucasian,3.7665185251961235,1,39.844662291939656,-28.874534510167308
8031006804,Caucasian,5.607408711277543,1,43.563605321149524,10.147372821464483
6085503334,Asian,81.83411428383863,0,,454.0753062673613
4013610300,Caucasian,6.0617222242866085,1,65.19798524882724,
24005400600,Caucasian,-2.244486858183732,1,68.52323916648899,128.14831742985717
6097150612,Caucasian,100.21608053263991,0,83.4315540305768,38.97655650116053
1017953900,African-American,104.1126242985414,0,49.50334013907983,104.48359205518159
6065043272,Hispanic,92.53915218964431,0,35.84491019829344,
41057960100,Caucasian,-7.926061494515416,1,25.53653046034288,79.08144314696895
29095013703,Caucasian,79.17968824477414,0,58.41748629170676,21.96075956006181
17089854501,Caucasian,3.1693266629918915,1,75.06890162067744,118.7804761335436
48039663800,Caucasian,29.397894892684842,1,8.947941988285633,44.21327701750003
48201250301,African-American,102.08194871791923,0,53.99934531108939,
19163013000,Caucasian,7.914061112675252,1,64.70922312492705,112.54815439375116
8035014013,Caucasian,3.8149015376377466,1,64.87558030726788,140.85644968522533
48085030408,Hispanic,12.640871573475364,1,47.62420340136274,74.2788762309782
55133200801,Caucasian,10.066324717963443,1,70.27199051091362,139.92078764693548
48113013618,Caucasian,58.796793825994264,0,74.47856138449703,
17197883510,Caucasian,46.4098671297025,1,60.44998755498472,90.80759993565862
12103022501,Caucasian,79.87858465246421,0,57.047765969730385,105.19412322846576
36015010800,Caucasian,-1.2899779208389126,1,46.20615132632627,22.944829755194068
37147000201,African-American,83.06859743866907,0,23.75690966698832,
6071002035,Uncoded,17.56371374480623,1,29.645816911325145,
6001442500,Asian,86.97711782257615,0,42.18727930249254,
6017031100,Caucasian,102.03391739059106,0,70.55126382833629,43.070896567433856
37051003302,African-American,102.29862876064571,0,25.238586966693852,53.543764690602416
34003023402,Uncoded,86.08695145343108,0,69.01391777059979,76.32379786284899
15003001100,Uncoded,88.98769816146476,0,49.379204775984114,77.8424752433328
17031827600,African-American,99.93740879118208,0,33.74814504257837,
34037373800,Caucasian,17.156096446132185,1,14.085929249112352,90.99341354268789
4021000318,Caucasian,83.96172563953908,0,7.376721935773205,
32510000800,Caucasian,0.7188288875780765,1,87.26672880767846,107.13603939487368
17161020900,Caucasian,73.26715076393396,0,59.48730780159089,70.88774761657514
5003960500,Caucasian,21.950695797461826,1,17.09696155551286,24.027314769920913
12099004813,Caucasian,95.13234023795656,0,64.8347499146771,140.0104713128083
51113930200,Caucasian,4.040364159431738,1,34.176659649283515,
4013082021,Hispanic,95.51919352103106,0,43.48159322885557,62.16017941623186
36091061901,Caucasian,39.44570456010836,1,20.882053743658048,146.78495929353937
36111954000,Caucasian,34.972591010613215,1,13.065892758624733,70.70101822435213
6037224200,Hispanic,91.41831973673,0,39.43769499560349,43.16134906693717
18089042000,Caucasian,101.36580263636111,0,42.46441758862438,-6.664336807057779
17109010400,Caucasian,11.53531475408102,1,7.552659357000327,
53063010305,Caucasian,1.0907272046052776,1,63.59571062064061,139.4203316546482
13089023803,Other,97.8938506387057,0,52.069265074449596,55.85751898491079
37077970602,Caucasian,1.0350354117438034,1,59.99820309421986,70.16971406243351
47093004404,Caucasian,42.87102986230855,1,56.96967278717809,
37193961002,Hispanic,7.810567381030572,1,10.566874309234436,
39035156102,Caucasian,48.103383853321105,1,39.94908980744432,
5131001302,Caucasian,-4.600142827942904,1,30.857528363700713,129.82282337841667
12073000901,Caucasian,93.14227987055027,0,74.64999623673853,
